"","y","X1","X2"
"80",0.412219719088208,-0.469719946035818,0.576708022740341
"81",1.7693946231366,0.559086386626644,-0.0553607671954468
"82",-0.0448014620677742,-1.36617651529816,0.0920946367807222
"83",0.987150046078699,1.23422633614041,-0.259695834514176
"84",0.0202137433785023,0.521475904750669,-1.31077439180455
"85",0.579473138708395,-0.233591010943276,-1.24563897039082
"86",2.37131139680102,1.71595359514563,1.32515286880172
"87",-0.729332152372782,0.758456142896369,-2.29380595492108
"88",-0.131105626252375,0.651213696400389,-1.26341707186467
"89",1.80293881328705,1.72720369672445,-0.992753533140472
"90",-0.493987044073981,-0.693655608103008,-2.07263082360047
"91",3.11314959636889,1.48336916970262,-0.324028090370786
"92",3.99715958111663,2.3016827882853,-0.956507156063884
"93",1.63877952247623,0.705018369592508,-1.32504148036215
"94",-0.253614052065634,-1.66125974527233,0.237649048142731
"95",3.64470516059292,1.21955106987475,0.95932920610494
"96",3.29041882074813,-0.636340864893588,1.48604201471917
"97",1.92959469862399,0.166717288353099,1.23201084472751
"98",3.02797977420676,0.859835908264517,2.05010613208582
"99",-0.434196507914904,-0.333781456233099,-0.139036035182659
"100",1.18762095606822,1.33600746030196,-1.27308587608784
"101",-2.42480191050118,-1.52024527896478,-1.69317496377531
"102",-2.59442210014342,-1.61233539415196,1.66930316487216
"103",-1.41951934536874,-1.0874499109931,-0.389168448200766
"104",-2.20413416618254,0.234046949099654,-0.279328945929534
"105",-1.67617860501021,0.840048348403971,1.50654837628236
"106",0.0652654778480284,0.981610195786033,-0.247211364435287
"107",-0.123881853015832,0.529166496989986,-1.24576618979899
"108",-0.51732601950369,-0.614309066118703,0.670250970358169
"109",-0.614044099848944,-0.482889292683716,-0.718866503398487
"110",2.30316474602595,0.963306303128762,-1.10550138193285
"111",2.72631508513987,-0.955811026555649,-0.278125928884423
"112",5.46895525910485,0.881042813530328,-0.367130560304816
"113",3.69907353395946,-0.767242457326951,-0.400633293268928
"114",3.68523509564009,0.137783573861465,-0.466926664271561
"115",4.8681757421593,-0.0762685349438484,-1.0137024559961
"116",4.98576312236526,0.298975015271049,-0.435890110081909
"117",4.91081700049418,-0.914276717718456,-1.32740173077904
"118",3.79657028953665,-0.473467616019831,-0.754188916325928
"119",3.74160579809861,0.644427956575209,1.59107155194759
"120",3.59463327793646,0.924950362690404,-1.19369022618436
"121",1.00446289995834,-0.98780318714619,-0.0234643102707559
"122",1.29593357181088,-0.573291341728617,1.94656281272901
"123",2.87798503542319,1.10949128253846,-1.21912283264628
"124",-0.61519620748318,-1.91804115330933,0.993073291130792
"125",0.975655499989886,-1.25989957090349,-0.220811326731199
"126",2.68139994945789,-0.55905353191053,1.01142237947983
"127",6.5637962049289,1.63496107968793,-2.1975546004673
"128",3.50388586094329,-1.99822369400097,-1.03040643151463
"129",4.9463193011611,1.82514196444668,-0.900983107411009
"130",1.04065513271773,-1.25834998695198,0.928158075934117
"131",3.32996392129214,0.556235457162496,0.265353464521041
"132",3.67701666101774,-0.68825688347679,-0.640598304937495
"133",4.98346968402776,0.488062693724003,1.36482507438042
"134",4.55348370403587,0.442085200725281,2.31451341225296
"135",-0.683020631280247,-3.35272987618056,-1.50629260718003
"136",1.55803735856722,0.927343272911159,-1.52956151634098
"137",0.865064708932123,1.91160152897315,-0.55599308784594
"138",-1.18034151950847,-0.634060313804926,1.33490483436055
"139",-1.92047926103918,0.0251432489730703,-1.74332557202743
"140",-0.582616014980472,0.58595271321652,0.921902194107403
"141",-1.5940368258375,-0.447311668103195,1.19247411716659
"142",-1.91609197612101,-1.1787486826431,0.935617778914061
"143",-0.0378554005865465,-0.152950084995679,-1.05789679356909
"144",1.23974800586306,0.785340663813076,-0.56137898895994
"145",1.93194232025355,-0.203065791713119,0.237940268796475
"146",4.33457713646973,0.928628277584853,0.592008046412292
"147",1.59473665639182,1.09560086467748,-0.359425146770333
"148",2.40785130639039,-0.707590446651757,-0.94330604871583
"149",-0.124511594416866,-0.880689048692814,0.647017314394378
"150",0.0797501415587865,-0.288685297035042,0.797410107405466
"151",1.13957670261039,-0.528653974617488,-2.32706243157251
"152",0.580755987719012,0.0648049115001905,-0.365004651722027
"153",-1.08129937740825,-0.480709329561312,-0.549021380758556
"154",-0.334335159384213,-0.426570788341814,0.0928492343072583
"155",0.299000815735217,-0.306693679398824,-0.758701276860178
"156",1.33788769064386,-0.997566070108835,-1.05346785035319
"157",1.10628294106473,0.674812677061122,-0.55552962813479
"158",0.238608004629243,-0.0084676198361376,-2.25939604722865
"159",1.62123275232376,0.318455184411021,0.876342021726445
"160",1.53646894165539,-0.474492212806273,-1.1977849219502
"161",2.34348870976574,-0.172379221428817,1.7801517409547
"162",2.60438105701924,0.543926953696489,1.11357400222565
"163",1.85378412522164,0.442461390091803,0.142828315783895
"164",-0.282681727703549,-1.10372712277999,1.46346665980588
"165",0.961266256205781,0.168221500692742,0.0724613686962587
"166",2.24981165754731,0.468961184037519,0.211324710054812
"167",-0.433277275875729,-1.55224878486203,-0.639679379044045
"168",2.19761887278127,0.535141532180639,0.900044565131703
"169",-0.649942203022964,-1.21606849006378,-1.65483403858528
"170",-1.87122770037364,-0.155729449450934,0.518808543809502
"171",0.253137239902372,0.260417078545591,-0.180430744667478
"172",1.56267457265502,0.8523080952634,-0.2352957163485
"173",-0.991599407658875,-0.525473107281455,-0.584024392852925
"174",-1.17453305207607,-0.187663417988777,-0.0966074922302223
"175",-0.538521560734773,0.371772806846561,-0.345310150693167
"176",0.99243151817545,1.5073207106724,-1.01339717179309
"177",-0.557718128037576,0.493310758399727,-0.0739328687643529
"178",-2.6172791370584,0.0870792772066085,-0.0839104182203181
"179",-1.30862494444889,0.341081813757131,-0.101471749751681
"180",-0.130357561362919,0.827578115234607,-0.304483019656365
"181",0.182745894641046,-0.18620045688379,-0.404729559679065
"182",1.18706179616761,-1.2677598342562,0.552777299866618
"183",4.45986821837649,1.55754395425008,2.83380268327314
"184",2.03306462797841,-2.57506183834941,0.572188166606878
"185",3.0069636421867,-1.03338007574199,-1.37555049879986
"186",4.14204456904466,0.112051831285406,1.19891555966233
"187",5.18802242938572,0.915276347047439,1.15308883814853
"188",2.58887447135662,-1.13099877824673,-0.266189546896967
"189",2.1841931959461,0.527476467335567,-0.934585527302314
"190",1.10581955259658,1.06312291607403,-0.0907184078874433
"191",1.82926279052706,0.8269479161496,-0.89965091312026
"192",1.03733070856406,0.746078872605585,1.32438216420504
"193",-1.19707292420162,0.00866463926027672,0.183447081810804
"194",0.217637407255717,0.403533141208435,2.79337714361869
"195",-0.359086639552815,0.842555077708693,0.997337336410252
"196",-0.413723480601689,0.316321027284661,0.905013701704042
"197",0.689721202895129,0.710099931974955,-0.705026378897753
"198",1.97244763631093,1.81748104046646,-0.666008551019552
"199",-2.01509930889438,-1.5944880646481,-0.64689669955685
"200",1.08987118400249,0.552542782316768,-0.61415420541419
