"","y","X1","X2"
"83",1.24210356374769,0.0202563037695845,-2.23884336794907
"84",3.21377689815958,1.39785495970344,-0.535726388384324
"85",-0.174375766724903,-0.356891315720226,-0.458828172892675
"86",2.07356726444968,0.458778036144774,-0.243005945934734
"87",-0.266028038202323,1.47384648259461,-0.0335058094036662
"88",3.53402859557653,1.0077593851783,-1.1738539621644
"89",-1.1533625561447,0.0163506508416487,-0.0341470953091547
"90",1.08060621823892,-0.600777313245726,1.03293582222726
"91",-0.820394719879839,0.595833268534323,0.277518717160018
"92",2.23076530597985,0.441043485917902,-0.134409091071485
"93",2.07185070435682,1.41829165947262,-0.884968709569176
"94",-0.0336881153598199,-0.764063324109562,-1.43665783659168
"95",-0.634888390742712,-0.744764198667051,0.150192022210447
"96",3.69363830226623,0.355933480512739,-1.9329338088291
"97",1.86711760452086,0.54635977290534,-0.795683969331231
"98",-0.0376221462968065,-1.15990438892439,-0.572318844194983
"99",0.715416351190173,-0.126796332939226,-1.45499354196253
"100",2.86171733098286,1.1653978805976,-0.0920004226122432
"101",-0.283308577097975,-0.169156610504548,0.65548746180688
"102",1.1689245798115,0.359178372811446,0.084987651541834
"103",2.56401002802251,1.18689054076415,-0.69391771678503
"104",2.50416738997189,1.13173375768493,-0.741162643427756
"105",-0.364487242272477,-1.77871590139002,0.866443492955139
"106",0.571534202614081,-0.623984589118035,0.716963455059544
"107",1.37402435004423,-0.64541059733745,0.872138430802323
"108",-0.782495446072982,-0.705617700848571,1.37376842151328
"109",1.47470900873894,-0.396672266558961,0.508712881432045
"110",1.15814463263151,-0.165904236267587,-1.51205125198468
"111",2.56873271102617,0.828120625396416,-0.426100128376797
"112",0.402338547949271,-0.451904913956268,0.26064128077414
"113",0.0647107108584639,-0.845873560743175,-1.33503935909179
"114",0.463613139428261,-0.461495738928059,-0.42489659493816
"115",1.11376624100229,0.481484454472208,-0.97559603878215
"116",-1.43583897857552,-2.69975903708764,0.174189480502985
"117",-0.0202183015372688,0.855245282794818,0.846393786513699
"118",1.4395842263361,-0.646015032785572,0.403143678806253
"119",1.64227425041575,0.560431183610004,0.229147357409976
"120",1.2671715762326,-0.300516007957963,1.78154420044036
"121",1.44919942251603,0.368328563098312,0.978624197102608
"122",1.00041731603362,-0.93938458544664,-1.27112535548969
"123",2.04517440848775,0.326763964835387,0.0923764686954388
"124",-0.073163956735008,-0.863382424045187,-1.45584589067964
"125",3.39906085845997,1.21220167709497,-0.274165855447277
"126",1.0612041422379,-0.0779560845646532,-0.871294524647218
"127",-1.44984661847582,-0.398783848937447,0.346472314141897
"128",1.69726825136604,1.61655705862372,-0.143672460647339
"129",-0.439104356282329,0.491283608430427,-0.660758729457168
"130",3.57428888160932,1.46019508545004,1.55881337546809
"131",1.77403700184931,-0.03779474666904,-0.481922353886518
"132",-0.440456019281484,-0.304811424246478,-2.3046332862246
"133",1.64954617470477,-0.191272779627356,0.0948457068657045
"134",1.66510328728648,0.411204871871531,0.155578041918929
"135",2.99477501103833,1.21595392254837,0.209641000061864
"136",0.00492342131032886,0.701839754003408,2.74069232944526
"137",-0.100181060791534,-1.06157285229508,-0.313768309992122
"138",-0.356214836250826,-1.26323352890082,-1.71314099205728
"139",-0.802892856726209,0.630618765895486,-1.40151752261875
"140",1.14279065673813,-0.0268053214946843,-1.38663256727329
"141",2.82007078217853,0.15497543729793,0.3756656867094
"142",-0.897350213240555,-0.632624630601429,0.717068453897933
"143",2.28921149510767,1.05606375717038,-0.645467014853012
"144",0.0371079504031442,-1.44626634168782,1.2507714686535
"145",1.20410554642281,-0.146030993043752,-0.290804326790567
"146",4.59501235432647,1.21774853396472,0.419157334941534
"147",0.780625150353817,0.458027214471205,-0.0846323034949316
"148",0.705998769960504,0.0867166026325915,0.827892867279179
"149",-0.388027157067303,-1.01192249163911,-0.530759869464151
"150",-0.114110194834436,0.0420030203565932,-0.990019424439023
"151",0.992071897612163,0.483696354810978,-0.798528698629931
"152",-0.811743600139181,1.70411123010969,0.0408818330497349
"153",0.429656662741971,-0.354665324837557,0.562314465373049
"154",2.89758727871688,1.66863187781138,1.00907969455425
"155",1.44318302049469,0.571545987848844,1.53401875312342
"156",0.288284797649342,-0.747495617678253,-0.0411552402481113
"157",-0.767323047452983,0.290369399889625,-0.0716146222503148
"158",4.49120341396474,1.26758760096474,2.09319545235891
"159",1.56813589406743,1.18225474316684,-0.325489612766692
"160",1.79915045613351,-0.17690310536771,0.0244057395758752
"161",1.90773690344167,0.282721561771902,0.447979625814707
"162",3.03389804983897,0.994111193909409,0.242467991944399
"163",1.85088079164851,0.281565907382433,1.10940323569185
"164",-0.0274383428435232,0.0218708068874223,-1.95604543424317
"165",0.0326438568965099,-1.70026567823411,0.453567121451205
"166",0.42519013194902,0.282006492953274,0.892835611647671
"167",-0.460354700087881,-1.20508512803166,0.481580701174177
"168",1.80770343031051,-0.472240376776423,0.69553630785878
"169",0.107984594555513,0.486436612100996,-0.852349743924101
"170",2.37895988260437,2.1169878475806,1.32700729557976
"171",3.67621822080082,0.977905194059881,-0.832194856542515
"172",1.04240353935214,0.0248192307626804,2.33913284256583
"173",2.38556165192962,-0.398758224761004,-1.09769180831838
"174",-1.34597009115356,-1.92798630346665,1.70755002825153
"175",0.415957671160622,0.296715136490195,0.489850726069283
"176",1.6690556542769,0.207619607241092,1.30335324151991
"177",-0.308813519392096,-0.439458021527298,-0.154363597447074
"178",-0.15553729736335,0.206349447407097,-0.29754515411113
"179",0.688647879586715,0.73174060260686,-0.308249193881262
"180",0.854402235349264,0.277491063505329,-0.94817157658439
"181",-0.564234485627405,-0.0494114230022208,-0.176003801795012
"182",2.14106031544024,0.547411568637985,-0.0707650684900191
"183",2.10092761394113,0.625926170037193,-1.72729934261286
"184",1.04186112232901,0.00694518475154559,1.17196737896505
"185",2.43504292960269,0.75218663060269,0.899904659341865
"186",0.432329968204006,-0.659889682401548,-0.630961456493007
"187",-1.12058717215829,-0.651033947231159,1.23805431972688
"188",0.960013954096181,-0.817205635961856,-0.82180646310968
"189",1.332249747225,-0.534232863920253,1.22095280800155
"190",1.36477051573679,0.172305358594645,2.18419056007876
"191",1.27114103739851,0.354122470419758,-0.127596947514595
"192",0.0537201737729009,0.887694009169418,-1.28686350000432
"193",2.23924117411658,0.941469905430636,-0.277908323999264
"194",1.55854295590665,0.369354566251314,1.61147228465243
"195",2.23491141278553,-0.0837106391484757,1.85689052708531
"196",-0.600204190627806,-1.0595175857091,-0.38709896990342
"197",0.240702609013873,-0.970531607547742,0.817861998939817
"198",1.47631953762085,-0.399899398901282,1.37810499733223
"199",0.611587759274964,-0.43573971552875,-0.754256218005661
"200",2.32245501326607,1.46642753013514,0.337370075331729
