"","y","X1","X2"
"77",0.670420290156281,-0.236180904522613,0.0805455946565908
"78",0.0806576040621181,-0.226130653266332,0.084712870681641
"79",-0.105074771993799,-0.21608040201005,1.34354239973073
"80",0.0803734844616968,-0.206030150753769,-0.707943143008162
"81",-0.0784140409596834,-0.195979899497487,-1.03417503443683
"82",0.0443786631970329,-0.185929648241206,1.40951684319966
"83",0.00585295531908603,-0.175879396984925,0.898472891756353
"84",-0.0462768580393275,-0.165829145728643,0.0407026504339397
"85",0.0187770850355289,-0.155778894472362,-0.0601998040028353
"86",0.313200030168784,-0.14572864321608,-0.968705127608314
"87",0.0163159735000078,-0.135678391959799,1.33288978580818
"88",-0.376789408905482,-0.125628140703518,1.18699604705844
"89",-0.0457800779152836,-0.115577889447236,0.397694869980719
"90",0.222853075271816,-0.105527638190955,-0.0166253270950252
"91",0.124036919690394,-0.0954773869346733,1.11024062472366
"92",-0.413433545336341,-0.085427135678392,1.8748407135718
"93",-0.195715046413028,-0.0753768844221105,-2.48516444727969
"94",-0.233115399749968,-0.0653266331658291,1.22200398978655
"95",0.222897043165792,-0.0552763819095478,-0.459523772683555
"96",0.278037735794888,-0.0452261306532663,-0.408770920497316
"97",-0.0616369754608659,-0.035175879396985,-0.911357512759065
"98",-0.111898517507648,-0.0251256281407035,-1.39542867157215
"99",-0.264103458049701,-0.0150753768844221,0.763562225972318
"100",-0.00511207757957407,-0.00502512562814073,1.46275515193567
"101",-0.157135795247662,0.00502512562814061,1.0498502266424
"102",0.418765053425148,0.0150753768844221,-0.0635051893706197
"103",-0.382081687199442,0.0251256281407035,-0.370914995489528
"104",-0.0995945934628559,0.035175879396985,2.06435249193004
"105",-0.36927190713586,0.0452261306532664,-0.134693407079855
"106",-0.111244389273207,0.0552763819095476,0.265624428271488
"107",0.11145257497223,0.0653266331658291,1.11000407187146
"108",0.0998388296119253,0.0753768844221105,-0.213736463524191
"109",0.434123721858073,0.085427135678392,-0.672078828275243
"110",0.112218970775954,0.0954773869346734,-1.52870342006763
"111",-0.217830943977556,0.105527638190955,0.966274578153029
"112",-0.189779015027643,0.115577889447236,0.388666708826051
"113",0.215793097751801,0.125628140703518,-0.000735742744996243
"114",-0.189170839751707,0.135678391959799,1.15872501783193
"115",0.438735273270443,0.14572864321608,0.534658767570277
"116",0.283990751738226,0.155778894472362,-0.15764386296356
"117",0.113183963023563,0.165829145728643,-0.0107086971177475
"118",0.0712569529754683,0.175879396984925,-0.253326732188395
"119",0.154592111862081,0.185929648241206,0.229322441465178
"120",0.410508433645503,0.195979899497488,-0.180516848123027
"121",0.0302949889689658,0.206030150753769,-0.049186436769492
"122",-0.0187100843392209,0.21608040201005,0.513831459651254
"123",0.735387701648575,0.226130653266332,1.71963181683698
"124",-0.0808315721577619,0.236180904522613,-0.558842854829111
"125",0.506650233863184,0.246231155778895,1.91332705321955
"126",-0.11794288959712,0.256281407035176,-1.20787832949204
"127",-0.227651244012449,0.266331658291457,2.52606784591919
"128",0.197273922242998,0.276381909547739,-0.0701448535327559
"129",0.237247536230664,0.28643216080402,-0.490240648223771
"130",-0.154145011608645,0.296482412060302,0.861415852125974
"131",0.0212030146025129,0.306532663316583,1.09562856064263
"132",0.282798135204481,0.316582914572864,1.19646884108586
"133",0.129829935241387,0.326633165829146,-0.625157229944052
"134",0.15823179254572,0.336683417085427,-0.018948028071309
"135",0.139936317767649,0.346733668341709,0.586629309248048
"136",-0.0968729751285075,0.35678391959799,-0.404357395013401
"137",0.370755525455812,0.366834170854271,-0.133263594573673
"138",0.161345081827804,0.376884422110553,0.818706373642903
"139",0.25730661318187,0.386934673366834,-0.952730874555869
"140",-0.0120816603624005,0.396984924623116,2.02610495731576
"141",-0.50396422315616,0.407035175879397,0.609454174733289
"142",0.287034792442118,0.417085427135678,1.14934686780494
"143",0.166189910026258,0.42713567839196,-2.44153225830425
"144",0.134392244208072,0.437185929648241,0.278571702336346
"145",0.337353056339346,0.447236180904523,-1.32733291562897
"146",0.0769950219291113,0.457286432160804,-0.0995984609232783
"147",0.132944490620694,0.467336683417085,0.0893052515892498
"148",0.385496551938635,0.477386934673367,-0.65673840514969
"149",0.398244051217009,0.487437185929648,-0.308858182590142
"150",0.455103426716869,0.49748743718593,1.10854104353024
"151",0.418158412760026,0.507537688442211,-0.701620516439203
"152",0.385199245214093,0.517587939698493,-1.80350453722937
"153",0.60104288569991,0.527638190954774,-0.289310328868691
"154",0.448838078784429,0.537688442211055,0.388734243308496
"155",-0.288404616170744,0.547738693467337,0.171264137820693
"156",0.101548454002729,0.557788944723618,0.317390690747687
"157",0.661564766761791,0.5678391959799,-0.415806487936201
"158",0.135732638566634,0.577889447236181,1.04492467366123
"159",0.0918327407135954,0.587939698492462,-0.372182291447515
"160",0.515063921524511,0.597989949748744,-0.121725884182467
"161",0.682456053797491,0.608040201005025,1.61086987516113
"162",0.381091631908688,0.618090452261307,1.48445318046315
"163",0.611967941983339,0.628140703517588,-0.246858253856124
"164",0.893459876872632,0.638190954773869,-0.107089781247147
"165",0.244920565711865,0.648241206030151,-1.09272553304727
"166",0.471114759460754,0.658291457286432,0.834494839034888
"167",0.582383575728083,0.668341708542714,-0.84923552093954
"168",0.562972177746755,0.678391959798995,1.62052254340274
"169",0.366812692359645,0.688442211055276,1.31762036919833
"170",0.283636991357282,0.698492462311558,0.165136424585536
"171",0.409789875391553,0.708542713567839,-0.198713209985263
"172",0.800869132968006,0.718592964824121,-0.817137562411328
"173",0.442717498879284,0.728643216080402,-0.657548450842243
"174",0.797982635727958,0.738693467336683,0.393206253090185
"175",0.339256261423801,0.748743718592965,1.40150245723755
"176",0.500346254087562,0.758793969849246,0.584864248691722
"177",0.696005995521716,0.768844221105528,-1.91376179972037
"178",0.757372342055429,0.778894472361809,-0.918490768337161
"179",0.929069473478801,0.78894472361809,-0.783851117018029
"180",0.285358904610633,0.798994974874372,-1.28609940904348
"181",0.568198790881946,0.809045226130653,-1.10248460170427
"182",0.555466976220753,0.819095477386935,0.600087980421239
"183",0.730420633969871,0.829145728643216,2.39732469549023
"184",0.434312751722517,0.839195979899497,-1.29115641068413
"185",1.01356058536548,0.849246231155779,0.679353581327016
"186",1.19538229631352,0.85929648241206,-0.647592075572737
"187",1.11682623552006,0.869346733668342,-0.896636466209633
"188",0.851959533963809,0.879396984924623,-0.709304381166693
"189",1.44902502896793,0.889447236180904,-0.548199287987048
"190",1.1016156638741,0.899497487437186,0.643161306035555
"191",0.711531881036485,0.909547738693467,-0.508355433942191
"192",0.874776352202829,0.919597989949749,0.263320693623803
"193",0.903018488721989,0.92964824120603,-0.123782426342791
"194",0.974572009673428,0.939698492462312,-1.76837817664261
"195",0.978490811455021,0.949748743718593,0.29254807505778
"196",0.692991332884664,0.959798994974874,-2.05653628557251
"197",0.613946536117408,0.969849246231156,1.1122289863756
"198",0.58318842918182,0.979899497487437,0.994688832269979
"199",0.793665274620349,0.989949748743719,0.289754073078184
"200",0.768258599945906,1,0.254764954464719
