"","y","X1","X2"
"128",-0.586881599507523,-0.298925073203635,-0.170745912674907
"129",-0.991594283337206,-0.642263475112974,-0.330198333729095
"130",-3.01553830206144,-1.46390965896592,-0.20516818111328
"131",1.09309705296875,-0.0785013669903896,-0.270519148530922
"132",0.670526781040191,-0.504773004433242,0.887587275997248
"133",0.543258799827665,-0.584986230712765,-0.722101529002324
"134",-1.58309593567987,-0.409355262520553,-1.02700525317489
"135",0.89329210151214,-0.318428645540056,0.365408041499324
"136",1.55324382665617,1.61125465852527,-0.145197069788518
"137",1.5564606748901,0.0595391713662073,-0.937914338619683
"138",1.88274911443761,1.69737067982831,2.68289379093984
"139",-0.598278982931955,0.0144387281733406,-1.02554493103725
"140",0.662679607396558,-1.42555880907247,-0.870768981175126
"141",2.56809567271397,-0.0623139533331902,-0.609475636820344
"142",1.10338536667761,-0.975933375151776,0.0685535094246312
"143",1.28697885454508,0.0953095139547207,-2.2619329001287
"144",1.06525479602436,-0.88280461885613,-0.31295058684511
"145",2.87343357216045,0.160814407794089,0.404348933649042
"146",0.452002825453144,-0.34667784574479,0.83813017646339
"147",3.74718419283454,1.47445919499305,-0.311762844418142
"148",3.14246876464059,1.29030754237394,-1.55600710475807
"149",2.44584679036712,0.677675281458585,0.947154150265401
"150",1.01331397669911,0.139303254143134,-0.190599816310908
"151",3.43961459892044,1.80549481789479,1.37405733243331
"152",1.98682928471291,0.872112199949635,-0.371051650360056
"153",1.70663589561992,0.85582621082318,1.75482111297842
"154",1.89440136224973,0.392852304848682,0.732576869820638
"155",-0.95849490568081,-0.942728289671196,2.22902071935516
"156",-1.82510855829573,-1.56779755341521,-0.13979394819926
"157",1.09533855162482,0.57489992686693,-0.368570282275751
"158",1.73052244587906,-0.708617573085722,0.199968651601687
"159",0.0634330079022913,-0.856394441942951,0.0691857764444617
"160",2.78016033880467,0.009755375818619,0.204350890339454
"161",0.86859080762879,-0.0685477236577991,-0.157849341919217
"162",0.159678422829453,-1.06065272121075,-0.313658245640551
"163",1.46941936235775,-0.531691074566488,0.44170845122751
"164",3.0234677577232,-0.0535756534450184,0.857530379030997
"165",1.40747789149095,-0.0315845733508059,-0.71149548238065
"166",0.496102437321262,0.37542770485987,0.416226323255702
"167",0.626159394097362,0.0293867096696429,0.0655922462559181
"168",2.26666502826295,1.26447655755904,-0.509141446402416
"169",0.853083541490907,-0.529559300973889,-1.3479574567278
"170",0.960700800882783,1.757957172688,0.619184886888794
"171",-0.748385958176197,0.592871493294235,0.194751689790001
"172",1.50453193240273,0.612731525266894,-0.550234181949459
"173",-2.81162183271173,-2.70857507668716,-1.17458957880389
"174",1.45357454212881,0.650078344492846,-0.0183612543054942
"175",3.28780500490305,2.41613208799617,-1.17945822726787
"176",0.536164833534793,-0.232915669489009,-0.548777998071605
"177",0.650354339178992,-1.34895531458857,0.161189158943402
"178",1.17786544961111,0.101275938913823,-0.387543866085482
"179",-0.0768044296421969,-0.602711246324074,-0.17046778094705
"180",0.513397107326804,-0.938791031563903,0.486101278237617
"181",1.97301402787041,1.39003462807739,0.307521444583769
"182",1.1886560748357,-0.102662898518011,1.21960988285634
"183",-0.899376011173876,-1.43043303625233,0.674169948136796
"184",1.8487923259987,1.53553075166636,0.915226113079585
"185",-1.28830731796164,-1.89711432701456,-0.971337585318949
"186",2.12672861969433,0.265289730641897,-1.06528027832041
"187",0.6115175665956,-0.109383630419893,-0.330071700287178
"188",3.01826240122677,2.20604759073259,-0.205063295375525
"189",1.76169900481807,0.0316065697782044,-0.0864349230273132
"190",0.209619220309506,-0.608934399292037,2.43779273208365
"191",0.90504211134071,0.363450321368274,0.958966369907607
"192",2.49894782129401,1.45640561216182,-0.0263059348654391
"193",-0.334595831180655,-0.676615454641906,-0.611702413377307
"194",1.38056990260253,0.00584211850081498,0.302320223372252
"195",0.719685378898692,0.893841480988771,0.459960413836434
"196",1.21824552019372,1.12466773575284,0.548764011353565
"197",0.54044181938136,0.158459270275387,-1.0305760373174
"198",-0.402667790360324,-1.70011133374519,-1.58434558514827
"199",0.478993452807601,-0.155987139963025,-0.740087384649633
"200",3.66228124688818,1.41513360554218,-0.0211981823796779
